address,id,info,latlng,name,score,tel,type
莲湖区龙首村十字东南角荣民控股集团十二楼（地铁2号线龙首原站C口出旁，近印象城）,4435009,"2018年装修 ,2016年开业 ","34.292234,108.947936",米兰时尚酒店(龙首原地铁站店),4.1,['电话：18189186307'],经济型
雁塔区西影路301号陕核大厦一楼,2462598,"2010年装修 ,2010年开业 ","34.226272,108.982412",如家酒店(西安大雁塔西影路店),4.9,['电话：029-85568686'],经济型
新城区长乐西路3号（西京医院东100米）,2415445,"2012年装修 ,2012年开业 ","34.269888,108.992032",锦江之星(西安长乐西路通化门地铁站店),4.3,['电话：029-87933666'],经济型
雁塔区小寨东路1号（大雁塔北广场西北角）,41777245,"2016年装修 ,2015年开业 ","34.223124,108.963419",慈影酒店,4.1,['电话：029-85233340/85233345'],经济型
未央区凤城二路与先锋二路交汇处大明宫万达广场14号公寓21楼2114室（距4号线余家寨地铁站200米，近大明宫遗址公园）,182416957,"2018年装修 ,2018年开业 ","34.316701,108.97537",棒棒糖情侣主题公寓(大明宫万达店),4.8,['电话：17792593573'],民宿
新城区东一路117号（距第四医院200米，近地铁四号线大差市站D口）,191235753,"2019年装修 ,2018年开业 ","34.261999,108.965493",西安花园小院民宿(钟鼓楼大差市地铁站店),4.8,['电话：029-87371518/13772180957'],经济型
未央区经济技术开发区未央路MAX未来A座12楼（近地铁二号线凤城五路地铁站D出口）,193636744,"2018年装修 ,2019年开业 ","34.33157,108.947691",未栀来酒店,5,['电话：029-83668161/18966904076'],经济型
莲湖区未央路荣民龙首广场13楼（龙首原地铁站地铁C与D口之间，陕西省工商业联合会旁）,2421388,"2017年装修 ,2012年开业 ","34.292278,108.947851",捷盛公寓酒店(龙首店),4.8,['电话：029-89364921/68889995'],经济型
雁塔区长安中路华旗国际广场A座9楼932室（ 星巴克咖啡旁，近2号线小寨地铁站C出口）,2412804,"2019年装修 ,2013年开业 ","34.221248,108.947224",友巢氏佳连锁酒店(小寨地铁站店),4.2,['电话：029-87876161/17702917211'],经济型
莲湖区西大街（鼓楼东北侧20米）,116700371,"2016年装修 ,2016年开业 ","34.260506,108.944097",派酒店(西安钟鼓楼回民街口店),4.1,['电话：029-87218762/89626726/18392363088'],经济型
未央区太华北路北大明宫万达广场5号公寓21楼2112室（距地铁4号线余家寨站C口20米，中国银行东侧）,60016145,"2016年装修 ,2017年开业 ","34.316843,108.973117",繁暮黎family精品主题酒店(余家寨地铁站店),4.7,['电话：15389269506/15529598103'],经济型
莲湖区北大街宏府嘉会B座13012室,61912021,"2014年装修 ,2016年开业 ","34.262873,108.946294",美吖精品公寓酒店(钟鼓楼回民街店),4.9,['电话：13389215102'],经济型
新城区东一路23号（距摔碗酒永兴坊店300米，近省第二人民医院）,1563063,"2016年装修 ,2012年开业 ","34.261956,108.968999",汉庭(西安明城墙东门永兴坊店),4.8,['电话：029-87480111'],经济型
雁塔区含光南路262号怡兰大厦（7天酒店一楼）,4240455,"2016年装修 ,2016年开业 ","34.227554,108.931697",7彩假日酒店(南二环机场大巴店),4.2,['电话：029-62650333'],经济型
雁塔区西影路东段45号（地铁3号线青龙寺站C口东500米路北，中铁一局斜对面）,2444268,"2014年装修 ,2011年开业 ","34.235451,109.004396",7天连锁酒店(西安大雁塔青龙寺地铁站店)(原西影路店),3.9,['电话：029-85252777/18729296718'],经济型
碑林区太白路立交西北角1号楼8楼829室。,91266575,"2018年装修 ,2018年开业 ","34.235035,108.920525",七色假日公寓酒店,4.3,['电话：029-89181116'],经济型
新城区尚勤路367号（东三路与尚勤路交汇处，民乐园步行街东门斜对面）,1549253,"2019年装修 ,2012年开业 ","34.267406,108.967174",金桔酒店(钟鼓楼五路口地铁站店),4.4,['电话：029-87265888'],经济型
碑林区建国路111号（东大街与建国路口南100米路东，近大差市地铁站C出口）,6001208,"2018年装修 ,2013年开业 ","34.25823,108.967119",7天连锁酒店(西安大差市地铁站明城墙东门店),4.6,['电话：029-81770077'],经济型
碑林区大差市万达新天地1号楼1单元,5324189,"2016年装修 ,2015年开业 ","34.258783,108.962612",速8酒店(西安大差市万达新天地店),4.5,['电话：029-87371755'],经济型
莲湖区北大街与西华门大街西南角宏府嘉会C座9楼9016室（地铁2号线钟楼站A口北侧100，嘉隆酒店同栋）,1092439,"2018年装修 ,2016年开业 ","34.26392,108.946515",西安豪嘉酒店(钟楼回民街店),4.9,['电话：029-87384571'],经济型
莲湖区北大街宏府嘉会公寓C座8034室,5929908,"2019年装修 ,2013年开业 ","34.263711,108.94654",四季公寓酒店(西安钟楼回民街地铁站店),4.9,['电话：18991221582'],经济型
碑林区南关正街中贸广场15号楼三单元11楼1102,168838731,"2018年装修 ,2018年开业 ","34.242556,108.946405",美咖电竞酒店,5,['电话：18729243429'],经济型
雁塔区长安中路215号西旅国际中心10楼1050号（金莎国际北侧）,1382976,"2016年装修 ,2011年开业 ","34.227245,108.947389",关中友客酒店(西安小寨地铁站大雁塔店),4.3,['电话：029-89652877'],经济型
新城区北大街与通济中坊交汇处东50米（北大街地铁口向南200米，国美电器北隔壁）,50118057,"2015年装修 ,2015年开业 ","34.266957,108.947935",沁园快捷宾馆,4.5,['电话：029-87362339/13571502150'],经济型
碑林区振兴路19号（振兴路和围墙巷交叉路口东南角）,674139,"2017年装修 ,2005年开业 ","34.245514,108.943157",新唐酒店,4.6,['电话：029-88666266/85267215/18292416918'],经济型
雁塔区长安中路215号西旅国际中心15楼1501室（小寨金莎国际北隔壁婚礼体验中心大楼，音乐学院对面）,4339251,"2016年装修 ,2014年开业 ","34.227043,108.947611",美好假日公寓,4.3,['电话：029-85399822/13759936160'],经济型
雁塔区慈恩东路新东汇酒吧街太平堡二巷20号（近大雁塔南广场）,4775247,"2012年装修 ,2013年开业 ","34.21561,108.967133",大裕宾馆,3.9,['电话：029-85212416/15525429444'],经济型
雁塔区长安中路小寨西旅国际14楼50号（哆啦星球游戏体验中心大楼1450，赛格国际购物中心北行300米）,1433097,"2017年装修 ,2012年开业 ","34.227176,108.947644",爱尚520主题酒店,4.2,['电话：029-85268973/18089250639'],经济型
碑林区长安北路南门国际公寓B座,159713339,"2019年装修 ,2018年开业 ","34.245718,108.948445",清筑·雅舍精品民宿酒店,4.8,['电话：13619295915'],经济型
新城区朝阳门内尚爱路8号（近火车站、五路口地铁站）,50791097,"2018年装修 ,2017年开业 ","34.269064,108.968884",迦家JIAJIAHOMY客栈(永兴坊朝阳门店),4.8,['电话：029-87384955/18165369985'],经济型
碑林区朱雀大街北段72号合能朱阙2号楼1单元1710室,177151336,"2018年装修 ,2018年开业 ","34.245346,108.938836",西安十间酒店(小雁塔店),4.9,['电话：15667031233'],经济型
雁塔区科技六路兰岛广场2单元11层1108室,191322313,"2018年装修 ,2019年开业 ","34.2112,108.900941",袋鼠易家公寓酒店(西安高新文理学院店),5,['电话：029-89522172/15399411516'],经济型
未央区龙首村龙首北路宫园壹号二期2号楼4单元2307,164789924,"2017年装修 ,2017年开业 ","34.293434,108.952013",素璞设计师公寓,4.8,['电话：17789130299'],经济型
碑林区长安北路大话南门五号楼一单元20楼12016室,190633033,"2019年装修 ,2019年开业 ","34.240114,108.949117",梦栖宿民宿,4.9,['电话：029-85566904/15332346169'],经济型
莲湖区未央路宫园美寓4楼401,182499858,"2018年装修 ,2018年开业 ","34.286848,108.94798",瑞吉祥公寓酒店,5,['电话：15771707889'],经济型
临潼区文化西路与人民北路交汇处西50米路南,195596293,"2019年装修 ,2019年开业 ","34.377394,109.212051",冲丫影院酒店,5,['电话：029-83998866'],经济型
雁塔区科技路铂悦公寓,184759607,"2018年装修 ,2019年开业 ","34.236213,108.874378",木西民宿,5,['电话：18392879835'],经济型
未央区太华北路大明宫万达广场5号公寓一楼（距地铁4号线余家寨站C口50米）,42466481,"2017年装修 ,2015年开业 ","34.316771,108.973212",沃慕思精品酒店(大明宫万达店),4.8,['电话：15619256699'],经济型
临潼区108国道与吊庄路交汇处南行100米路东,169596897,"2018年装修 ,2018年开业 ","34.369984,109.193006",美隆宾馆,4.8,['电话：029-83971158/18082213311'],经济型
雁塔区西影路587号金裕云顶1号楼1509室,182563334,"2013年装修 ,2018年开业 ","34.223817,108.969396",云顶小驿的民宿(大雁塔店),4.9,['电话：13319238198'],经济型
未央区未央路164号双威理想城9号楼707,188811761,"2019年装修 ,2019年开业 ","34.334918,108.94612",西安蓝枫精选酒店,4.9,['电话：029-86470588'],经济型
未央区凤城一路南康新村西门口东10米（一开大药房隔壁）,6975531,"2017年装修 ,2014年开业 ","34.313652,108.955516",西安蓝枫客栈,4.4,['电话：18710944622/15332470847/15853618941'],经济型
"莲湖区北大街宏府嘉会广场C座10038室（地铁钟楼站A出口北20米,H水晶酒店10楼）",5378291,"2014年装修 ,2016年开业 ","34.263437,108.94644",钟楼一号酒店(钟鼓楼店),4.4,['电话：18092842162'],经济型
临潼区代王办秦俑村更法巷03号,160166811,"2017年装修 ,2017年开业 ","34.386651,109.287052",秦宁客栈,4.9,['电话：13488150236'],经济型
长安区西部大道林隐天下北区23号楼27层10室,193820923,"2019年装修 ,2019年开业 ","34.17106,108.863724",爱派克电竞酒店,4.9,['电话：18602934634/17719591232'],经济型
未央区昆明路和平春天2号楼公寓楼9层,186317550,"2018年装修 ,2018年开业 ","34.256935,108.824128",唯伈精品主题民宿,4.8,['电话：13347405287/13572588120'],经济型
莲湖区群贤路高新尊寓10号楼1711室,193768573,"2019年装修 ,2019年开业 ","34.242916,108.891707",A·L酒店,4.8,['电话：18700892883/15389049814'],经济型
雁塔区长安中路99号华旗国际广场B座八楼10846,187307210,"2018年装修 ,2018年开业 ","34.221622,108.947663",光标电竞酒店,4.8,['电话：029-85241226/13399283972/13399283970/13519192083'],经济型
未央区凤城南路宫园中央2号楼405室（地中海洗浴旁）,177828917,"2018年装修 ,2018年开业 ","34.303702,108.949438",西安青年客短租公寓,4.6,['电话：13088969293/13572107825'],经济型
莲湖区未央路宫园美寓（地铁2号线安远门站北350米路东）,191490441,"2018年装修 ,2018年开业 ","34.286816,108.947787",西安兜行酒店(明城墙店),4.9,['电话：15829078721'],经济型
碑林区南大街54号（近地铁2号线钟楼站C口、回民街）,193608861,"2019年装修 ,2019年开业 ","34.256518,108.946655",斑斓家公寓(西安钟楼地铁站店),4.5,['电话：18049265155'],经济型
莲湖区北大街宏府嘉会C座11016室（钟鼓楼北100米）,88814156,"2015年装修 ,2016年开业 ","34.263572,108.946448",木果酒店,4.7,['电话：15389186847'],经济型
莲湖区西市北路西市佳园1号楼,191120096,"2019年装修 ,2019年开业 ","34.247858,108.904574",路客精品民宿(西安大唐西市旗舰店),4.9,['电话：400-999-9270/18666624093'],民宿
未央区元朔路长乐东苑A区,191111745,"2019年装修 ,2019年开业 ","34.374846,108.950199",路客精品民宿(西安高铁北站店),4.8,['电话：400-999-9270/13247365204/18666624093'],民宿
莲湖区群贤路高新尊寓9号楼,184179825,"2018年装修 ,2010年开业 ","34.242882,108.891707",长安陌上酒店,4.5,['电话：17392541525'],经济型
莲湖区北大街宏府嘉会广场C座7楼59房,189234510,"2018年装修 ,2018年开业 ","34.263458,108.946554",佳佳公寓,4.8,['电话：17829021459'],经济型
长安区西部大道林隐天下24号楼10层,94185713,"2016年装修 ,2018年开业 ","34.171063,108.864678",西安阳光港湾酒店,4.6,['电话：029-81117194/18706705117'],经济型
碑林区环城南路宏信国际花园4号楼2单元,182509184,"2018年装修 ,2018年开业 ","34.24914,108.950428",芷宿(西安古城墙南门一店),4.8,['电话：18991146179'],经济型
未央区元朔路长乐东苑A区4号楼2504室,191126086,"2019年装修 ,2019年开业 ","34.37473,108.949422",春华宾馆(高铁北客站店),4.5,['电话：13572298872/15229343821'],经济型
雁塔区光华路1号（高新路口东）,664900,"2010年装修 ,1987年开业 ","34.233183,108.909376",导航宾馆,4.5,['电话：029-88242303'],民宿
雁塔区西影路63号,2381238,"2013年装修 ,2012年开业 ","34.22357,108.969476",锦江之星(西安大雁塔地铁站店),4.8,['电话：029-87875666-0/18292085621'],经济型
新城区红十字会巷4号（近钟鼓楼、地铁4号线大差市站A口）,664966,"2019年装修 ,2003年开业 ","34.260559,108.959921",轻住·申鹏商务酒店(钟鼓楼大差市地铁站店),4.8,['电话：029-87682000/87682002'],经济型
雁塔区慈恩路太平堡23号,162850135,"2017年装修 ,2017年开业 ","34.215423,108.966919",布丁酒店(大雁塔大唐芙蓉园店),4,['电话：029-89863186'],经济型
雁塔区西影路63号（大雁塔北广场东300米，西影路西影厂对面）,112550493,"2016年装修 ,2016年开业 ","34.223612,108.971306",布丁酒店(西安大雁塔北广场店),4.1,['电话：029-85205888'],经济型
莲湖区西大街259号朱雀贸易大厦（大学习巷与西大街交汇处西北角）,91774176,"2016年装修 ,2016年开业 ","34.2597,108.936005",如家酒店(西安钟鼓楼回民街店)(原钟楼西大街店),4.4,['电话：029-87373333-9'],经济型
雁塔区小寨十字东南角华旗国际广场A座9楼24号,97216717,"2019年装修 ,2016年开业 ","34.221708,108.94743",良夕主题酒店(小寨地铁站店),4.6,['电话：029-81544848/15399093668'],经济型
碑林区端履门9号（柏树林十字东北角）,1125248,"2017年装修 ,2012年开业 ","34.256167,108.954593",每美快捷酒店,4,['电话：029-87397927'],经济型
雁塔区长安中路华旗国际A座10层11033室（星巴克咖啡旁，地铁小寨C口旁）,41567017,"2019年装修 ,2012年开业 ","34.221887,108.947558",客必居公寓酒店(大雁塔小寨地铁站店),4,['电话：029-87876590/18066752722'],经济型
