address,id,info,latlng,name,score,tel,type
未央区凤城一路7号（杰信花园旁，近地铁2号线市图书馆站B出口）,112872931,"2018年装修 ,2018年开业 ","108.943578,34.313982",雅夫酒店(西安市图书馆地铁站店),5.0,['电话：029-89501888'],高档型
未央区凤城八路与渭滨路交汇处东100米路南（地铁四号线市中医医院站C口东400米）,79077912,"2015年装修 ,2016年开业 ","108.967633,34.340351",H酒店·西安凤城八路市中医医院地铁站水晶店,5.0,['电话：17791957440'],高档型
新城区五四巷18号综合楼（近万达广场、五路口地铁站B出口）,5872366,"2018年装修 ,2016年开业 ","108.961581,34.269047",加利利连锁酒店(西安火车站五路口地铁站万达广场店),4.9,['电话：029-87431777/87431888/15829278694'],经济型
雁塔区朱雀大街南段与长安西路交汇处西北角紫郡长安F3（距会展中心城、南客运站500米）,93491795,"2016年装修 ,2016年开业 ","108.938371,34.191744",维也纳酒店(西安国际会展中心店),5.0,['电话：029-89325888'],高档型
新城区长乐东路88号（近万寿路地铁站）,1496563,"2014年装修 ,2016年开业 ","109.020209,34.269443",百思特商务酒店,4.9,['电话：029-82298825/82299662'],舒适型
碑林区振兴路95号（近西安电视台）,666991,"2017年装修 ,2007年开业 ","108.943083,34.248136",7天连锁酒店(西安南门永宁门地铁站店),4.3,['电话：029-88422009/88420500'],经济型
莲湖区未央路18号祥发大厦（龙首原地铁站B出口南300米，距印象城500米）,175325481,"2018年装修 ,2018年开业 ","108.947001,34.28935",Y酒店(西安大明宫龙首原地铁站店),5.0,['电话：029-61892666/18802979895'],舒适型
未央区凤城十二路与文景路十字东北角首创.富北高银28号楼2单元,125351172,"2017年装修 ,2017年开业 ","108.939566,34.360026",云烁假日酒店,5.0,['电话：029-86638899'],舒适型
新城区解放路165号陆港公寓A座9楼（解放路与东七路交叉口东南角）,192278662,"2019年装修 ,2019年开业 ","108.963274,34.272717",西安摆渡酒店(火车站店),5.0,['电话：029-87404008'],经济型
未央区建元路长乐东苑D区D1-1号商铺（近西安北站火车站、北客站地铁站）,193686069,"2019年装修 ,2019年开业 ","108.948952,34.366859",如家联盟华驿精选酒店(西安高铁北客站店),4.9,['电话：029-86266657/18161850374'],经济型
临潼区秦陵北路78号,108468407,"2016年装修 ,2017年开业 ","109.223018,34.375652",维也纳国际酒店(西安临潼兵马俑店),5.0,['电话：029-83853666/15667062029'],高档型
雁塔区曲江新区龙湖星悦荟B塔1层,72770086,"2016年装修 ,2016年开业 ","108.992196,34.216799",西安悦和酒店,4.3,['电话：029-89310999'],舒适型
莲湖区丰庆路39号御溪望城11号楼（水司汽车站隔壁）,71445059,"2015年装修 ,2015年开业 ","108.920359,34.252226",H酒店·西安明城墙西门外精品店,5.0,['电话：029-81338886/18191585339'],舒适型
雁塔区西影路609号（大雁塔北广场东北角，地铁3号线、4号线大雁塔站D出口东50米）,52586092,"2016年装修 ,2015年开业 ","108.967132,34.223712",维也纳国际酒店(西安大雁塔店),5.0,['电话：029-68663333/15309231427'],高档型
碑林区南大街17号（近钟楼、城墙）,17650,"2017年装修 ,2009年开业 ","108.947261,34.254527",塞纳河艺术酒店,4.1,['电话：029-87265558'],舒适型
莲湖区太白北路甲字1号迎宾广场第6层,117298328,"2016年装修 ,2016年开业 ","108.922507,34.249844",森瑞精品酒店(西安钟楼机场大巴西北大学店),4.7,['电话：029-89589966'],经济型
莲湖区糖坊街12号（北大街地铁站A1口北280米，北大街与糖坊街交汇西50米路南）,165050146,"2017年装修 ,2018年开业 ","108.94582,34.27336",布丁酒店(西安钟楼北门店),4.4,['电话：029-87377068'],经济型
雁塔区翠华南路168号（距离大雁塔广场500米）,1537104,"2018年装修 ,2016年开业 ","108.956272,34.216726",布丁酒店(西安小寨大雁塔店),4.0,['电话：029-87872728/17792650772'],经济型
新城区北大街十字145号（北大街站1、2号地铁站D出口北50米路东，陕西出版社旁）,6870163,"2014年装修 ,2014年开业 ","108.947482,34.270873",如家酒店(西安钟楼北大街十字交大二附院店),4.9,['电话：029-68227300/68227300-856'],经济型
新城区东六路23号（东六路与尚爱路交叉口西北角）,666352,"2016年装修 ,2008年开业 ","108.968765,34.271981",如家酒店(西安火车站店),4.9,['电话：029-87425858-9/029-87425858-8858'],经济型
雁塔区高新开发区科技路26号（与博文路交汇处质检大厦旁）,1553447,"2012年装修 ,2012年开业 ","108.907253,34.229619",如家酒店(西安高新区科技路地铁站店),4.4,['电话：029-88221122'],经济型
碑林区和平路66号（近大差市万达广场，天阙酒吧对面）,185747051,"2018年装修 ,2018年开业 ","108.96294,34.255806",Y酒店(西安钟楼大差市地铁站店),5.0,['电话：029-68783088'],舒适型
雁塔区科技二路付66号（西安软件园东侧，清华科技园对面）,1529541,"2012年装修 ,2012年开业 ","108.884064,34.223993",锦江之星(西安科技二路软件园店),4.6,['电话：029-88338181'],经济型
雁塔区高新区科技路209号新西蓝1期（地铁3号线延平门站D2出口东200米，科技路与唐延路交汇处东北角）,41921059,"2015年装修 ,2015年开业 ","108.890953,34.237483",麗枫酒店(西安高新店),5.0,['电话：029-88365588'],高档型
新城区西八路150号（西八路与北新街交汇处向东80米路南）,92234157,"2016年装修 ,2016年开业 ","108.955746,34.274726",派酒店(西安明城墙火车站店),4.6,['电话：029-85227977'],经济型
雁塔区翠华南路168号（翠华南路与雁塔西路交汇处南50米，距历史博物馆500米）,2385329,"2015年装修 ,2011年开业 ","108.956379,34.216833",如家酒店(西安大雁塔店),4.7,['电话：029-85216789'],经济型
莲湖区莲湖路121号（洒金桥地铁站D出口旁，与西北三路交汇处）,1152528,"2014年装修 ,2011年开业 ","108.933597,34.270012",如家酒店(西安莲湖路洒金桥地铁站回民街店),4.7,['电话：029-87322999/18092563683'],经济型
未央区经开区凤城一路17号（近地铁2号线B口，文景路与凤城一路交汇处东北角）,100170711,"2016年装修 ,2016年开业 ","108.939142,34.31396",麗枫酒店(西安凤城一路店),5.0,['电话：029-81319499/81314988'],高档型
莲湖区星火路109号鸵鸟王大厦（近老城根、龙湖星悦荟）,175157345,"2018年装修 ,2018年开业 ","108.922787,34.292334",喆·啡酒店(西安龙首北路鸵鸟王店),4.8,['电话：029-88113456/86242733'],高档型
雁塔区小寨西路11号（小寨十字向西200米路北）,668760,"2017年装修 ,2009年开业 ","108.944395,34.223008",锦江之星(西安小寨地铁站店),4.4,['电话：029-85265833-0/85265160/13379069009'],经济型
莲湖区青年路16号（北大街与青年路交叉口西行50米路南近北大街地铁站A1口）,2742701,"2019年装修 ,2013年开业 ","108.945056,34.270938",如家酒店·neo(西安钟楼北大街地铁站店),4.4,['电话：029-87259999/87250101/13379296207'],经济型
新城区西新街51-57号（北大街西华门十字东北角，交通银行旁）,669266,"2016年装修 ,2008年开业 ","108.948167,34.264766",如家酒店(西安钟楼地铁站回民街店),4.8,['电话：029-88881188'],经济型
雁塔区长安中路65号金莎国际B座11层（地铁2号线小寨站D出口北150米）,6504218,"2017年装修 ,2014年开业 ","108.947605,34.225723",7天优品酒店(西安大雁塔小寨地铁站店),4.8,['电话：029-89350288'],经济型
莲湖区北大街药王洞33号（23中学西100米，近北大街地铁站A1出口）,4293251,"2014年装修 ,2014年开业 ","108.940498,34.273721",7天连锁酒店(西安钟鼓楼回民街北大街店),4.3,['电话：029-87398877/89621077'],经济型
莲湖区未央路10号（气象局大厦向北200米路西）,83458233,"2016年装修 ,2016年开业 ","108.946801,34.287809",格林豪泰商务酒店(西安北门龙首原地铁站店),5.0,['电话：029-86690309'],经济型
雁塔区慈恩东路99号（曼蒂广场b座斜对面）,191484814,"2018年装修 ,2019年开业 ","108.966734,34.213681",布丁精选酒店(西安大雁塔大唐芙蓉园店),5.0,['电话：029-89665453'],经济型
新城区北新街后宰门30号,5423977,"2015年装修 ,2008年开业 ","108.954503,34.271357",凯新宾馆(北大街交大二附院店),4.2,['电话：029-87458166'],经济型
雁塔区慈恩东路太平堡村4排43号,190559973,"2019年装修 ,2019年开业 ","108.967337,34.214567",名流酒店,4.8,['电话：029-89136808/18092641215'],经济型
新城区西一路272号（近案板街）,674171,"2012年装修 ,2001年开业 ","108.952152,34.26154",唐苑酒店,4.5,['电话：029-87676666'],经济型
雁塔区长安中路38号开米广场（近小寨地铁站A出口）,665557,"2017年装修 ,2007年开业 ","108.945633,34.224268",如家酒店(西安大雁塔小寨赛格地铁站店),4.0,['电话：029-85255858'],经济型
长安区长安南路与航天大道交叉口西南角（地铁2号线凤栖原站D口北200米）,192042024,"2018年装修 ,2018年开业 ","108.944063,34.17206",维也纳国际酒店(西安航天长安路店),5.0,['电话：029-68209666/13201588513'],高档型
新城区集贤巷10号（关中客栈二楼，近东大街）,190615474,"2019年装修 ,2019年开业 ","108.953531,34.260643",青逸旅行酒店(钟鼓楼回民街店),4.9,['电话：15388617387'],经济型
碑林区雁塔路中段58号百瑞广场（赛格电脑城北100米，近西安建筑科技大学研究院）,164485264,"2017年装修 ,2017年开业 ","108.963233,34.232489",西安悦•半岛酒店,5.0,['电话：029-88850005'],高档型
雁塔区西影路508号（西影厂东侧，北池头地铁站向西500米）,50636294,"2015年装修 ,2015年开业 ","108.972254,34.222816",西安金豪精品度假酒店,4.8,['电话：029-82476666/89536688'],高档型
碑林区雁塔中路33号金都大厦（4号线西安科技大学地铁站C口东北50米，近空军军医大学986医院）,159553241,"2017年装修 ,2017年开业 ","108.964501,34.233029",维也纳智好酒店(西安大雁塔金都店),5.0,['电话：029-88662128-0'],高档型
雁塔区小寨长安中路西旅国际西区11楼1159室（金沙国际北侧，哆啦星球体验同栋）,177409866,"2018年装修 ,2018年开业 ","108.947612,34.227054",西莎主题酒店(小寨店),5.0,['电话：19909286322'],经济型
莲湖区北大街宏府嘉会B座11026室（钟楼地铁站A出口旁，山水时尚酒店楼上）,2386986,"2016年装修 ,2011年开业 ","108.946333,34.262696",多多公寓酒店(西安钟楼回民街地铁站店),5.0,['电话：029-87386476/18049286025/18049005909'],经济型
雁塔区长安中路215号西旅国际东区13层1311（音乐学院斜对面，金莎国际北隔壁）,41438925,"2018年装修 ,2017年开业 ","108.947425,34.227217",漫时光Real Love酒店(小寨店),5.0,['电话：029-85429831/18089206308'],经济型
莲湖区北大街宏府嘉会B座1楼（地铁二号钟楼站A口向北20米）,169313345,"2018年装修 ,2018年开业 ","108.94673,34.262799",山水时尚酒店(西安钟楼地铁站店),5.0,['电话：029-87373777'],高档型
雁塔区长安中路215号小寨西旅国际东区1001号（金莎国际北隔壁，百汇市场正对面）,5888897,"2019年装修 ,2013年开业 ","108.947612,34.227234",Sweet主题酒店(小寨赛格大雁塔店),5.0,['电话：029-87546299/15202481311'],经济型
新城区西一路175号（南新街与西一路交叉口西北角，近钟楼地铁站）,2478298,"2018年装修 ,2008年开业 ","108.953138,34.262097",西安品居酒店(钟楼回民街地铁站店),4.9,['电话：029-87390299/87390300/15339063709'],经济型
莲湖区钟楼北大街1号宏府嘉会B座14楼14036室（距钟楼站地铁A出口30米，新世纪山水时尚酒店旁）,90532064,"2019年装修 ,2015年开业 ","108.946815,34.261971",钟楼八水公寓(钟鼓楼店),5.0,['电话：18392365900/18700464665'],经济型
雁塔区长安中路西旅国际16楼59号（金莎国际北侧，近音乐学院）,6131316,"2019年装修 ,2010年开业 ","108.947604,34.2271",花样年华主题酒店(小寨大雁塔店),5.0,['电话：029-85231733/18191581178'],经济型
雁塔区长安中路215号小寨西旅国际大厦12楼1250号（小寨金莎国际北侧，多啦星球楼上）,4946825,"2018年装修 ,2016年开业 ","108.947398,34.227107",艾雷科斯酒店(小寨店)(原百合公寓酒店),5.0,['电话：18049653514'],经济型
雁塔区小寨东路126号百隆广场（小寨地铁站F出口东300米，赛格国际购物中心南门对面）,115470579,"2016年装修 ,2018年开业 ","108.950902,34.222662",布丁酒店(西安大雁塔小寨历史博物馆店),4.9,['电话：029-85244132/18829062800'],经济型
莲湖区北大街与西华门大街交叉口西南角宏府嘉会公寓C栋9楼（钟楼地铁2号线A口北侧100米）,79750449,"2018年装修 ,2017年开业 ","108.946457,34.26373",嘉隆酒店(钟楼回民街地铁站店),4.9,['电话：029-81618888/13379184533'],舒适型
碑林区环城东路南段一号,1417190,"2018年装修 ,2011年开业 ","108.972821,34.251219",轻住·那天主题酒店(西安交大和平门地铁站店),4.9,['电话：029-87551918/82299030'],舒适型
碑林区太乙路25号（祭台村公交站旁）,4366603,"2014年装修 ,2014年开业 ","108.972064,34.237217",如家酒店(西安赛格电脑城太乙路建筑科技大学店),5.0,['电话：029-87868888'],经济型
雁塔区育才路9号（大雁塔与陕西历史博物馆之间，长安大学北门西50米）,159017592,"2017年装修 ,2010年开业 ","108.958868,34.226428",佳泰轩酒店,4.5,['电话：029-85398301/18092951286'],经济型
莲湖区北院门街道北院门180号（回民街西安市回民中学对面）,4771602,"2018年装修 ,2014年开业 ","108.943509,34.262669",撒哈拉青年客栈(钟鼓楼回民街店),4.9,['电话：029-87255218/029-89624340/13379061358/17791804885/17791882219'],经济型
